Event ID,Disease,Serotype,latitude,longitude,Locality,Country,Region,observation date,report date,Species,Diagnosis Source,Humans Affected,Human Deaths,Diagnosis Status,days_since_first_outbreak,month_year,country_total_outbreaks
306726,Influenza - Avian,;H5N1 HPAI;,58.8,5.6,Voll,Norway,Europe,2021-11-10 00:00:00+00:00,2021-11-12 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,332.0,2021-11,5
308882,Influenza - Avian,;H5N1 HPAI;,45.228068,11.201449,San Pietro Di Morubio,Italy,Europe,2021-11-10 00:00:00+00:00,2021-12-12 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,332.0,2021-11,367
306859,Influenza - Avian,;H5N1 HPAI;,45.228068,11.201449,San Pietro Di Morubio,Italy,Europe,2021-11-10 00:00:00+00:00,2021-11-16 00:00:00+00:00,"Domestic,Turkey,",WOAH (former OIE),,,Confirmed,332.0,2021-11,367
308880,Influenza - Avian,;H5N1 HPAI;,45.207239,11.067493,Salizzole,Italy,Europe,2021-11-11 00:00:00+00:00,2021-12-12 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,333.0,2021-11,367
306857,Influenza - Avian,;H5N1 HPAI;,45.233998,11.19824,San Pietro Di Morubio,Italy,Europe,2021-11-11 00:00:00+00:00,2021-11-16 00:00:00+00:00,"Domestic,Turkey,",WOAH (former OIE),,,Confirmed,333.0,2021-11,367
306852,Influenza - Avian,;H5N1 HPAI;,45.311427,11.231115,Ronco all' Adige,Italy,Europe,2021-11-11 00:00:00+00:00,2021-11-16 00:00:00+00:00,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed,333.0,2021-11,367
306851,Influenza - Avian,;H5N1 HPAI;,45.233246,11.23363,Cerea,Italy,Europe,2021-11-11 00:00:00+00:00,2021-11-16 00:00:00+00:00,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed,333.0,2021-11,367
306856,Influenza - Avian,;H5N1 HPAI;,45.207239,11.067493,Salizzole,Italy,Europe,2021-11-11 00:00:00+00:00,2021-11-16 00:00:00+00:00,"Domestic,Turkey,",WOAH (former OIE),,,Confirmed,333.0,2021-11,367
306858,Influenza - Avian,;H5N1 HPAI;,45.204102,11.060782,Salizzole,Italy,Europe,2021-11-11 00:00:00+00:00,2021-11-16 00:00:00+00:00,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed,333.0,2021-11,367
307558,Influenza - Avian,;H5N1 HPAI;,52.82,9.18,Hilgermissen,Germany,Europe,2021-11-11 00:00:00+00:00,2021-11-25 00:00:00+00:00,"Domestic,Turkey,",WOAH (former OIE),,,Confirmed,333.0,2021-11,246
308881,Influenza - Avian,;H5N1 HPAI;,45.233998,11.19824,San Pietro Di Morubio,Italy,Europe,2021-11-11 00:00:00+00:00,2021-12-12 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,333.0,2021-11,367
315045,Influenza - Avian,;H5N1 HPAI;,52.2874,22.3298,Golice Kolonia     ,Poland,Europe,2021-11-11 00:00:00+00:00,2022-03-07 00:00:00+00:00,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed,333.0,2021-11,226
306844,Influenza - Avian,;H5N1 HPAI;,45.215261,11.078724,Salizzole,Italy,Europe,2021-11-12 00:00:00+00:00,2021-11-16 00:00:00+00:00,"Domestic,Turkey,",WOAH (former OIE),,,Confirmed,334.0,2021-11,367
307556,Influenza - Avian,;H5N1 HPAI;,53.06,7.84,Friesoythe,Germany,Europe,2021-11-12 00:00:00+00:00,2021-11-25 00:00:00+00:00,"Domestic,Turkey,",WOAH (former OIE),,,Confirmed,334.0,2021-11,246
308876,Influenza - Avian,;H5N1 HPAI;,45.261528,11.186663,Isola Rizza,Italy,Europe,2021-11-12 00:00:00+00:00,2021-12-12 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,334.0,2021-11,367
307111,Influenza - Avian,;H5N1 HPAI;,53.78,-2.83,"Kirkham, Fylde",U.K. of Great Britain and Northern Ireland,Europe,2021-11-12 00:00:00+00:00,2021-11-19 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,334.0,2021-11,233
308873,Influenza - Avian,;H5N1 HPAI;,45.400699,11.082619,San Martino Buon Albergo,Italy,Europe,2021-11-12 00:00:00+00:00,2021-12-12 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,334.0,2021-11,367
306918,Influenza - Avian,;H5N1 HPAI;,45.400699,11.082619,San Martino Buon Albergo,Italy,Europe,2021-11-12 00:00:00+00:00,2021-11-17 00:00:00+00:00,"Domestic,Turkey,",WOAH (former OIE),,,Confirmed,334.0,2021-11,367
306917,Influenza - Avian,;H5N1 HPAI;,45.234556,11.208,San Pietro Di Morubio,Italy,Europe,2021-11-12 00:00:00+00:00,2021-11-17 00:00:00+00:00,"Domestic,Turkey,",WOAH (former OIE),,,Confirmed,334.0,2021-11,367
308852,Influenza - Avian,;H5N1 HPAI;,45.215261,11.078724,Salizzole,Italy,Europe,2021-11-12 00:00:00+00:00,2021-12-12 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,334.0,2021-11,367
307418,Influenza - Avian,;H5N1 HPAI;,51.791353,18.370461,Chodybki    ,Poland,Europe,2021-11-12 00:00:00+00:00,2021-11-24 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,334.0,2021-11,226
307134,Influenza - Avian,;H5N1 HPAI;,49.065,14.946,Dolní Lhota,Czech Republic,Europe,2021-11-12 00:00:00+00:00,2021-11-19 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,334.0,2021-11,117
306920,Influenza - Avian,;H5N1 HPAI;,45.261528,11.186663,Isola Rizza,Italy,Europe,2021-11-12 00:00:00+00:00,2021-11-17 00:00:00+00:00,"Domestic,Turkey,",WOAH (former OIE),,,Confirmed,334.0,2021-11,367
306845,Influenza - Avian,;H5N1 HPAI;,45.389496,11.3,San Bonifacio,Italy,Europe,2021-11-12 00:00:00+00:00,2021-11-16 00:00:00+00:00,"Domestic,Turkey,",WOAH (former OIE),,,Confirmed,334.0,2021-11,367
308872,Influenza - Avian,;H5N1 HPAI;,45.234556,11.208,San Pietro Di Morubio,Italy,Europe,2021-11-12 00:00:00+00:00,2021-12-12 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,334.0,2021-11,367
307561,Influenza - Avian,;H5N1 HPAI;,53.374,7.304,Ihlow,Germany,Europe,2021-11-12 00:00:00+00:00,2021-11-25 00:00:00+00:00,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed,334.0,2021-11,246
308854,Influenza - Avian,;H5N1 HPAI;,45.389496,11.3,San Bonifacio,Italy,Europe,2021-11-12 00:00:00+00:00,2021-12-12 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,334.0,2021-11,367
307417,Influenza - Avian,;H5N1 HPAI;,51.779438,18.381652,Stary Karolew    ,Poland,Europe,2021-11-12 00:00:00+00:00,2021-11-24 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,334.0,2021-11,226
306854,Influenza - Avian,;H5N1 HPAI;,45.166692,11.009758,Sorgà,Italy,Europe,2021-11-13 00:00:00+00:00,2021-11-16 00:00:00+00:00,"Domestic,Turkey,",WOAH (former OIE),,,Confirmed,335.0,2021-11,367
308878,Influenza - Avian,;H5N1 HPAI;,45.166692,11.009758,Sorgà,Italy,Europe,2021-11-13 00:00:00+00:00,2021-12-12 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,335.0,2021-11,367
306853,Influenza - Avian,;H5N1 HPAI;,45.2573,11.241425,Roverchiara,Italy,Europe,2021-11-13 00:00:00+00:00,2021-11-16 00:00:00+00:00,"Domestic,Common Quail:Coturnix coturnix(Phasianidae),",WOAH (former OIE),,,Confirmed,335.0,2021-11,367
308875,Influenza - Avian,;H5N1 HPAI;,45.249395,11.209581,San Pietro Di Morubio,Italy,Europe,2021-11-13 00:00:00+00:00,2021-12-12 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,335.0,2021-11,367
308877,Influenza - Avian,;H5N1 HPAI;,45.2573,11.241425,Roverchiara,Italy,Europe,2021-11-13 00:00:00+00:00,2021-12-12 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,335.0,2021-11,367
306850,Influenza - Avian,;H5N1 HPAI;,45.249395,11.209581,San Pietro Di Morubio,Italy,Europe,2021-11-13 00:00:00+00:00,2021-11-16 00:00:00+00:00,"Domestic,Turkey,",WOAH (former OIE),,,Confirmed,335.0,2021-11,367
307017,Influenza - Avian,;H5N1 HPAI;,53.15,5.61,Tzum,Netherlands,Europe,2021-11-13 00:00:00+00:00,2021-11-18 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,335.0,2021-11,81
308816,Influenza - Avian,;H5N1 HPAI;,45.369103,11.058843,Zevio,Italy,Europe,2021-11-14 00:00:00+00:00,2021-12-12 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,336.0,2021-11,367
306907,Influenza - Avian,;H5N1 HPAI;,45.380764,11.077991,Zevio,Italy,Europe,2021-11-14 00:00:00+00:00,2021-11-17 00:00:00+00:00,"Domestic,Turkey,",WOAH (former OIE),,,Confirmed,336.0,2021-11,367
306910,Influenza - Avian,;H5N1 HPAI;,45.30396,11.283508,Albaredo d' Adige,Italy,Europe,2021-11-14 00:00:00+00:00,2021-11-17 00:00:00+00:00,"Domestic,Turkey,",WOAH (former OIE),,,Confirmed,336.0,2021-11,367
306919,Influenza - Avian,;H5N1 HPAI;,45.281252,11.361305,Pressana,Italy,Europe,2021-11-14 00:00:00+00:00,2021-11-17 00:00:00+00:00,"Domestic,Turkey,",WOAH (former OIE),,,Confirmed,336.0,2021-11,367
306905,Influenza - Avian,;H5N1 HPAI;,45.143767,11.236107,Casaleone,Italy,Europe,2021-11-14 00:00:00+00:00,2021-11-17 00:00:00+00:00,"Domestic,Turkey,",WOAH (former OIE),,,Confirmed,336.0,2021-11,367
308817,Influenza - Avian,;H5N1 HPAI;,45.30396,11.283508,Albaredo d' Adige,Italy,Europe,2021-11-14 00:00:00+00:00,2021-12-12 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,336.0,2021-11,367
308811,Influenza - Avian,;H5N1 HPAI;,45.235859,11.633364,Este,Italy,Europe,2021-11-14 00:00:00+00:00,2021-12-12 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,336.0,2021-11,367
306908,Influenza - Avian,;H5N1 HPAI;,45.366716,11.073914,Zevio,Italy,Europe,2021-11-14 00:00:00+00:00,2021-11-17 00:00:00+00:00,"Domestic,Turkey,",WOAH (former OIE),,,Confirmed,336.0,2021-11,367
306843,Influenza - Avian,;H5N1 HPAI;,45.22139,11.043313,Nogara,Italy,Europe,2021-11-14 00:00:00+00:00,2021-11-16 00:00:00+00:00,"Domestic,Turkey,",WOAH (former OIE),,,Confirmed,336.0,2021-11,367
306909,Influenza - Avian,;H5N1 HPAI;,45.369103,11.058843,Zevio,Italy,Europe,2021-11-14 00:00:00+00:00,2021-11-17 00:00:00+00:00,"Domestic,Turkey,",WOAH (former OIE),,,Confirmed,336.0,2021-11,367
308815,Influenza - Avian,;H5N1 HPAI;,45.366716,11.073914,Zevio,Italy,Europe,2021-11-14 00:00:00+00:00,2021-12-12 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,336.0,2021-11,367
306906,Influenza - Avian,;H5N1 HPAI;,45.375724,11.085455,Zevio,Italy,Europe,2021-11-14 00:00:00+00:00,2021-11-17 00:00:00+00:00,"Domestic,Turkey,",WOAH (former OIE),,,Confirmed,336.0,2021-11,367
308813,Influenza - Avian,;H5N1 HPAI;,45.393604,11.098069,San Martino Buon Albergo,Italy,Europe,2021-11-14 00:00:00+00:00,2021-12-12 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,336.0,2021-11,367
308851,Influenza - Avian,;H5N1 HPAI;,45.22139,11.043313,Nogara,Italy,Europe,2021-11-14 00:00:00+00:00,2021-12-12 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,336.0,2021-11,367
308814,Influenza - Avian,;H5N1 HPAI;,45.380764,11.077991,Zevio,Italy,Europe,2021-11-14 00:00:00+00:00,2021-12-12 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,336.0,2021-11,367
308874,Influenza - Avian,;H5N1 HPAI;,45.281252,11.361305,Pressana,Italy,Europe,2021-11-14 00:00:00+00:00,2021-12-12 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,336.0,2021-11,367
306904,Influenza - Avian,;H5N1 HPAI;,45.393604,11.098069,San Martino Buon Albergo,Italy,Europe,2021-11-14 00:00:00+00:00,2021-11-17 00:00:00+00:00,"Domestic,Turkey,",WOAH (former OIE),,,Confirmed,336.0,2021-11,367
306901,Influenza - Avian,;H5N1 HPAI;,45.235859,11.633364,Este,Italy,Europe,2021-11-14 00:00:00+00:00,2021-11-17 00:00:00+00:00,"Domestic,Turkey,",WOAH (former OIE),,,Confirmed,336.0,2021-11,367
307557,Influenza - Avian,;H5N1 HPAI;,52.65,7.91,Badbergen,Germany,Europe,2021-11-14 00:00:00+00:00,2021-11-25 00:00:00+00:00,"Domestic,Turkey,",WOAH (former OIE),,,Confirmed,336.0,2021-11,246
306902,Influenza - Avian,;H5N1 HPAI;,45.273524,11.629996,Lozzo Atestino,Italy,Europe,2021-11-15 00:00:00+00:00,2021-11-17 00:00:00+00:00,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed,337.0,2021-11,367
306915,Influenza - Avian,;H5N1 HPAI;,45.356182,11.072558,Zevio,Italy,Europe,2021-11-15 00:00:00+00:00,2021-11-17 00:00:00+00:00,"Domestic,Turkey,",WOAH (former OIE),,,Confirmed,337.0,2021-11,367
308819,Influenza - Avian,;H5N1 HPAI;,45.166518,11.026664,Sorgà,Italy,Europe,2021-11-15 00:00:00+00:00,2021-12-12 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,337.0,2021-11,367
308820,Influenza - Avian,;H5N1 HPAI;,45.430185,11.154962,Colognola Ai Colli,Italy,Europe,2021-11-15 00:00:00+00:00,2021-12-12 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,337.0,2021-11,367
307419,Influenza - Avian,;H5N1 HPAI;,51.792696,18.371129,Chodybki    ,Poland,Europe,2021-11-15 00:00:00+00:00,2021-11-24 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,337.0,2021-11,226
306911,Influenza - Avian,;H5N1 HPAI;,45.232534,11.27438,Angiari,Italy,Europe,2021-11-15 00:00:00+00:00,2021-11-17 00:00:00+00:00,"Domestic,Turkey,",WOAH (former OIE),,,Confirmed,337.0,2021-11,367
306913,Influenza - Avian,;H5N1 HPAI;,45.330494,11.257106,Ronco all' Adige,Italy,Europe,2021-11-15 00:00:00+00:00,2021-11-17 00:00:00+00:00,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed,337.0,2021-11,367
308818,Influenza - Avian,;H5N1 HPAI;,45.232534,11.27438,Angiari,Italy,Europe,2021-11-15 00:00:00+00:00,2021-12-12 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,337.0,2021-11,367
306912,Influenza - Avian,;H5N1 HPAI;,45.166518,11.026664,Sorgà,Italy,Europe,2021-11-15 00:00:00+00:00,2021-11-17 00:00:00+00:00,"Domestic,Turkey,",WOAH (former OIE),,,Confirmed,337.0,2021-11,367
306903,Influenza - Avian,;H5N1 HPAI;,45.29094,10.155602,San Gervasio Bresciano,Italy,Europe,2021-11-15 00:00:00+00:00,2021-11-17 00:00:00+00:00,"Domestic,Turkey,",WOAH (former OIE),,,Confirmed,337.0,2021-11,367
307559,Influenza - Avian,;H5N1 HPAI;,53.08,7.84,Friesoythe,Germany,Europe,2021-11-15 00:00:00+00:00,2021-11-25 00:00:00+00:00,"Domestic,Turkey,",WOAH (former OIE),,,Confirmed,337.0,2021-11,246
308812,Influenza - Avian,;H5N1 HPAI;,45.29094,10.155602,San Gervasio Bresciano,Italy,Europe,2021-11-15 00:00:00+00:00,2021-12-12 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,337.0,2021-11,367
307026,Influenza - Avian,;H5N1 HPAI;,46.223598,19.58919,Kelebia,Hungary,Europe,2021-11-15 00:00:00+00:00,2021-11-18 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed,337.0,2021-11,679
306914,Influenza - Avian,;H5N1 HPAI;,45.430185,11.154962,Colognola Ai Colli,Italy,Europe,2021-11-15 00:00:00+00:00,2021-11-17 00:00:00+00:00,"Domestic,Turkey,",WOAH (former OIE),,,Confirmed,337.0,2021-11,367
306916,Influenza - Avian,;H5N1 HPAI;,45.206868,11.104038,Salizzole,Italy,Europe,2021-11-15 00:00:00+00:00,2021-11-17 00:00:00+00:00,"Domestic,Turkey,",WOAH (former OIE),,,Confirmed,337.0,2021-11,367
308494,Influenza - Avian,;H5N1 HPAI;,52.209054,22.363803,Golice Kolonia     ,Poland,Europe,2021-11-16 00:00:00+00:00,2021-12-07 00:00:00+00:00,"Domestic,Turkey,",WOAH (former OIE),,,Confirmed,338.0,2021-11,226
307738,Influenza - Avian,;H5N1 HPAI;,52.92,0.79,"Wells-next-the-Sea, North Norfolk",U.K. of Great Britain and Northern Ireland,Europe,2021-11-16 00:00:00+00:00,2021-11-26 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,338.0,2021-11,233
307132,Influenza - Avian,;H5N1 HPAI;,45.161907,11.005359,Sorgà,Italy,Europe,2021-11-16 00:00:00+00:00,2021-11-19 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,338.0,2021-11,367
308853,Influenza - Avian,;H5N1 HPAI;,45.268329,11.360831,Minerbe,Italy,Europe,2021-11-16 00:00:00+00:00,2021-12-12 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,338.0,2021-11,367
307127,Influenza - Avian,;H5N1 HPAI;,45.203818,10.990038,Sorgà,Italy,Europe,2021-11-16 00:00:00+00:00,2021-11-19 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,338.0,2021-11,367
307130,Influenza - Avian,;H5N1 HPAI;,45.263645,11.07453,Bovolone,Italy,Europe,2021-11-16 00:00:00+00:00,2021-11-19 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,338.0,2021-11,367
307131,Influenza - Avian,;H5N1 HPAI;,45.268329,11.360831,Minerbe,Italy,Europe,2021-11-16 00:00:00+00:00,2021-11-19 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,338.0,2021-11,367
307027,Influenza - Avian,;H5N1 HPAI;,46.22485,19.41159,Mélykút,Hungary,Europe,2021-11-16 00:00:00+00:00,2021-11-18 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed,338.0,2021-11,679
307025,Influenza - Avian,;H5N1 HPAI;,46.286,19.5607,Kisszállás,Hungary,Europe,2021-11-16 00:00:00+00:00,2021-11-18 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed,338.0,2021-11,679
307126,Influenza - Avian,;H5N1 HPAI;,45.394283,11.107703,San Martino Buon Albergo,Italy,Europe,2021-11-16 00:00:00+00:00,2021-11-19 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,338.0,2021-11,367
308848,Influenza - Avian,;H5N1 HPAI;,45.394283,11.107703,San Martino Buon Albergo,Italy,Europe,2021-11-16 00:00:00+00:00,2021-12-12 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,338.0,2021-11,367
307414,Influenza - Avian,;H5N1 HPAI;,51.968666,18.58093,Kaczki Plastowe    ,Poland,Europe,2021-11-16 00:00:00+00:00,2021-11-24 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,338.0,2021-11,226
307422,Influenza - Avian,;H5N1 HPAI;,51.80065,18.369581,Chodybki    ,Poland,Europe,2021-11-16 00:00:00+00:00,2021-11-24 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,338.0,2021-11,226
307560,Influenza - Avian,;H5N1 HPAI;,53.36,8.64,Hagen im Bremischen,Germany,Europe,2021-11-16 00:00:00+00:00,2021-11-25 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,338.0,2021-11,246
307421,Influenza - Avian,;H5N1 HPAI;,51.750647,18.281767,Warszew    ,Poland,Europe,2021-11-16 00:00:00+00:00,2021-11-24 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,338.0,2021-11,226
307024,Influenza - Avian,;H5N1 HPAI;,46.22706,19.39547,Mélykút,Hungary,Europe,2021-11-16 00:00:00+00:00,2021-11-18 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed,338.0,2021-11,679
307125,Influenza - Avian,;H5N1 HPAI;,45.170973,11.020659,Sorgà,Italy,Europe,2021-11-17 00:00:00+00:00,2021-11-19 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,339.0,2021-11,367
307563,Influenza - Avian,;H5N1 HPAI;,51.77,8.45,Delbrück,Germany,Europe,2021-11-17 00:00:00+00:00,2021-11-25 00:00:00+00:00,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed,339.0,2021-11,246
307562,Influenza - Avian,;H5N1 HPAI;,51.72,8.42,Delbrück,Germany,Europe,2021-11-17 00:00:00+00:00,2021-11-25 00:00:00+00:00,"Domestic,Turkey,",WOAH (former OIE),,,Confirmed,339.0,2021-11,246
308849,Influenza - Avian,;H5N1 HPAI;,45.397196,11.080715,San Martino Buon Albergo,Italy,Europe,2021-11-17 00:00:00+00:00,2021-12-12 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,339.0,2021-11,367
308135,Influenza - Avian,;H5N1 HPAI;,48.821,14.804,Bynov,Czech Republic,Europe,2021-11-17 00:00:00+00:00,2021-12-03 00:00:00+00:00,"Domestic,Goose,",WOAH (former OIE),,,Confirmed,339.0,2021-11,117
307129,Influenza - Avian,;H5N1 HPAI;,45.219076,11.071288,Salizzole,Italy,Europe,2021-11-17 00:00:00+00:00,2021-11-19 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,339.0,2021-11,367
307420,Influenza - Avian,;H5N1 HPAI;,51.810975,18.385577,D bsko    ,Poland,Europe,2021-11-17 00:00:00+00:00,2021-11-24 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,339.0,2021-11,226
307580,Influenza - Avian,;H5N1 HPAI;,48.821,14.804,Bynov,Czech Republic,Europe,2021-11-17 00:00:00+00:00,2021-11-26 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,339.0,2021-11,117
307411,Influenza - Avian,;H5N1 HPAI;,51.828378,16.923216,Grodzisko    ,Poland,Europe,2021-11-17 00:00:00+00:00,2021-11-24 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,339.0,2021-11,226
307128,Influenza - Avian,;H5N1 HPAI;,45.397196,11.080715,San Martino Buon Albergo,Italy,Europe,2021-11-17 00:00:00+00:00,2021-11-19 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,339.0,2021-11,367
307133,Influenza - Avian,;H5N1 HPAI;,51.72,8.42,Delbrück,Germany,Europe,2021-11-17 00:00:00+00:00,2021-11-19 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,339.0,2021-11,246
307413,Influenza - Avian,;H5N1 HPAI;,51.753102,18.277249,Sierzchów    ,Poland,Europe,2021-11-18 00:00:00+00:00,2021-11-24 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,340.0,2021-11,226
308827,Influenza - Avian,;H5N1 HPAI;,45.388055,11.127848,Zevio,Italy,Europe,2021-11-18 00:00:00+00:00,2021-12-12 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,340.0,2021-11,367
307568,Influenza - Avian,;H5N1 HPAI;,45.485638,16.349627,Staro Pracno,Croatia,Europe,2021-11-18 00:00:00+00:00,2021-11-26 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,340.0,2021-11,5
307825,Influenza - Avian,;H5N1 HPAI;,45.179407,10.993756,Castel d' Ario,Italy,Europe,2021-11-18 00:00:00+00:00,2021-11-30 00:00:00+00:00,"Domestic,Turkey,",WOAH (former OIE),,,Confirmed,340.0,2021-11,367
308847,Influenza - Avian,;H5N1 HPAI;,45.179407,10.993756,Castel d' Ario,Italy,Europe,2021-11-18 00:00:00+00:00,2021-12-12 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,340.0,2021-11,367
323921,Influenza - Avian,;H5N1 HPAI;,54.23,-1.42,"Near Thirsk, Hambleton",U.K. of Great Britain and Northern Ireland,Europe,2021-11-18 00:00:00+00:00,2022-06-01 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,340.0,2021-11,233
307140,Influenza - Avian,;H5N1 HPAI;,54.049221,-6.902237,Castleblayney,Ireland,Europe,2021-11-19 00:00:00+00:00,2021-11-22 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,341.0,2021-11,14
307748,Influenza - Avian,;H5N1 HPAI;,54.049221,-6.902237,Castleblayney,Ireland,Europe,2021-11-19 00:00:00+00:00,2021-11-29 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,341.0,2021-11,14
308808,Influenza - Avian,;H5N1 HPAI;,46.281765,19.555604,Kisszállás,Hungary,Europe,2021-11-19 00:00:00+00:00,2021-12-11 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed,341.0,2021-11,679
307832,Influenza - Avian,;H5N1 HPAI;,45.219025,11.204403,San Pietro di Morubio,Italy,Europe,2021-11-19 00:00:00+00:00,2021-11-30 00:00:00+00:00,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed,341.0,2021-11,367
