Event ID,Disease,Serotype,latitude,longitude,Locality,Country,Region,observation date,report date,Species,Diagnosis Source,Humans Affected,Human Deaths,Diagnosis Status
324636,Influenza - Avian,;H5N1 HPAI;,43.615928,-0.310331,MIRAMONT-SENSACQ,France,Europe,2022-01-12 00:00:00+00:00,2022-06-13 00:00:00+00:00,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
313567,Influenza - Avian,;H5N1 HPAI;,43.706802,-0.036399,SAINT-MARTIN-D'ARMAGNAC,France,Europe,2022-01-12 00:00:00+00:00,2022-02-15 00:00:00+00:00,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
313625,Influenza - Avian,;H5N1 HPAI;,43.678582,-0.192852,GEE-RIVIERE,France,Europe,2022-01-14 00:00:00+00:00,2022-02-15 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
324614,Influenza - Avian,;H5N1 HPAI;,43.775613,-0.720575,SOUPROSSE,France,Europe,2022-01-16 00:00:00+00:00,2022-06-12 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
313589,Influenza - Avian,;H5N1 HPAI;,43.709263,-0.849199,MONTFORT-EN-CHALOSSE,France,Europe,2022-01-17 00:00:00+00:00,2022-02-15 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
313631,Influenza - Avian,;H5N1 HPAI;,43.184616,-0.063737,OSSUN,France,Europe,2022-01-17 00:00:00+00:00,2022-02-15 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
313623,Influenza - Avian,;H5N1 HPAI;,43.834231,0.679646,FLEURANCE,France,Europe,2022-01-17 00:00:00+00:00,2022-02-15 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
313622,Influenza - Avian,;H5N1 HPAI;,43.683631,-0.029964,TERMES-D'ARMAGNAC,France,Europe,2022-01-17 00:00:00+00:00,2022-02-15 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
313621,Influenza - Avian,;H5N1 HPAI;,43.82303,0.691379,CERAN,France,Europe,2022-01-17 00:00:00+00:00,2022-02-15 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
313591,Influenza - Avian,;H5N1 HPAI;,43.255846,-0.980484,LOHITZUN-OYHERCQ,France,Europe,2022-01-17 00:00:00+00:00,2022-02-15 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
313639,Influenza - Avian,;H5N1 HPAI;,43.8801,0.202258,LAGRAULET-DU-GERS,France,Europe,2022-01-18 00:00:00+00:00,2022-02-15 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
313620,Influenza - Avian,;H5N1 HPAI;,43.64884,-0.067018,RISCLE,France,Europe,2022-01-18 00:00:00+00:00,2022-02-15 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
313590,Influenza - Avian,;H5N1 HPAI;,43.989922,0.136631,CASTELNAU D'AUZAN LABARRERE,France,Europe,2022-01-18 00:00:00+00:00,2022-02-15 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
313566,Influenza - Avian,;H5N1 HPAI;,43.655139,-0.897953,CLERMONT,France,Europe,2022-01-18 00:00:00+00:00,2022-02-15 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
313632,Influenza - Avian,;H5N1 HPAI;,43.755612,-0.19678,HOUGA,France,Europe,2022-01-20 00:00:00+00:00,2022-02-15 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
313633,Influenza - Avian,;H5N1 HPAI;,43.567619,-0.719405,BONNEGARDE,France,Europe,2022-01-20 00:00:00+00:00,2022-02-15 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
313641,Influenza - Avian,;H5N1 HPAI;,43.62216,-0.287548,LATRILLE,France,Europe,2022-01-21 00:00:00+00:00,2022-02-15 00:00:00+00:00,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
313643,Influenza - Avian,;H5N1 HPAI;,43.480394,-0.953518,SALIES-DE-BEARN,France,Europe,2022-01-21 00:00:00+00:00,2022-02-15 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
324639,Influenza - Avian,;H5N1 HPAI;,43.748758,-0.698979,TOULOUZETTE,France,Europe,2022-01-21 00:00:00+00:00,2022-06-12 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
313642,Influenza - Avian,;H5N1 HPAI;,43.575819,-0.975733,MISSON,France,Europe,2022-01-21 00:00:00+00:00,2022-02-15 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
313579,Influenza - Avian,;H5N1 HPAI;,43.628134,-0.331675,SORBETS,France,Europe,2022-01-21 00:00:00+00:00,2022-02-15 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
313636,Influenza - Avian,;H5N1 HPAI;,43.702984,-0.629671,DOAZIT,France,Europe,2022-01-21 00:00:00+00:00,2022-02-15 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
313640,Influenza - Avian,;H5N1 HPAI;,43.655296,-0.897965,CLERMONT,France,Europe,2022-01-23 00:00:00+00:00,2022-02-15 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
313663,Influenza - Avian,;H5N1 HPAI;,43.395039,-0.902453,ANDREIN,France,Europe,2022-01-24 00:00:00+00:00,2022-02-15 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
313581,Influenza - Avian,;H5N1 HPAI;,43.585423,-0.380167,PIMBO,France,Europe,2022-01-24 00:00:00+00:00,2022-02-15 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
313648,Influenza - Avian,;H5N1 HPAI;,43.815352,-0.562908,HAUT-MAUCO,France,Europe,2022-01-24 00:00:00+00:00,2022-02-15 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
313645,Influenza - Avian,;H5N1 HPAI;,43.732411,-0.653515,MONTAUT,France,Europe,2022-01-24 00:00:00+00:00,2022-02-15 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
313634,Influenza - Avian,;H5N1 HPAI;,43.577619,-0.734199,AMOU,France,Europe,2022-01-24 00:00:00+00:00,2022-02-15 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
313644,Influenza - Avian,;H5N1 HPAI;,43.875505,-0.763432,SAINT-YAGUEN,France,Europe,2022-01-24 00:00:00+00:00,2022-02-15 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
313646,Influenza - Avian,;H5N1 HPAI;,43.827699,-0.314347,SAINT-GEIN,France,Europe,2022-01-24 00:00:00+00:00,2022-02-15 00:00:00+00:00,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
313638,Influenza - Avian,;H5N1 HPAI;,43.653673,-0.01264,IZOTGES,France,Europe,2022-01-24 00:00:00+00:00,2022-02-15 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
313637,Influenza - Avian,;H5N1 HPAI;,43.614228,-0.82245,POMAREZ,France,Europe,2022-01-24 00:00:00+00:00,2022-02-15 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
313647,Influenza - Avian,;H5N1 HPAI;,43.615878,-0.814678,POMAREZ,France,Europe,2022-01-24 00:00:00+00:00,2022-02-15 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
313588,Influenza - Avian,;H5N1 HPAI;,43.787798,-0.372765,BORDERES-ET-LAMENSANS,France,Europe,2022-01-24 00:00:00+00:00,2022-02-15 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
313580,Influenza - Avian,;H5N1 HPAI;,43.650764,-0.366375,PECORADE,France,Europe,2022-01-24 00:00:00+00:00,2022-02-15 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
313635,Influenza - Avian,;H5N1 HPAI;,46.808996,-1.783903,SAINT-CHRISTOPHE-DU-LIGNERON,France,Europe,2022-01-24 00:00:00+00:00,2022-02-15 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
313577,Influenza - Avian,;H5N1 HPAI;,43.618289,-0.280582,SAINT-AGNET,France,Europe,2022-01-24 00:00:00+00:00,2022-02-15 00:00:00+00:00,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
313656,Influenza - Avian,;H5N1 HPAI;,43.19032,-0.098105,PONTACQ,France,Europe,2022-01-24 00:00:00+00:00,2022-02-15 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
313578,Influenza - Avian,;H5N1 HPAI;,43.790714,-0.284258,VIGNAU,France,Europe,2022-01-24 00:00:00+00:00,2022-02-15 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
313649,Influenza - Avian,;H5N1 HPAI;,43.396095,-0.896136,ANDREIN,France,Europe,2022-01-24 00:00:00+00:00,2022-02-15 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
313584,Influenza - Avian,;H5N1 HPAI;,43.649927,-0.435916,URGONS,France,Europe,2022-01-25 00:00:00+00:00,2022-02-15 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
313658,Influenza - Avian,;H5N1 HPAI;,43.576488,-0.932889,HABAS,France,Europe,2022-01-25 00:00:00+00:00,2022-02-15 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
313654,Influenza - Avian,;H5N1 HPAI;,43.778621,-0.520216,SAINT-SEVER,France,Europe,2022-01-25 00:00:00+00:00,2022-02-15 00:00:00+00:00,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
313583,Influenza - Avian,;H5N1 HPAI;,43.680884,-0.429923,SAINT-LOUBOUER,France,Europe,2022-01-25 00:00:00+00:00,2022-02-15 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
313655,Influenza - Avian,;H5N1 HPAI;,43.253269,-0.977282,LOHITZUN-OYHERCQ,France,Europe,2022-01-26 00:00:00+00:00,2022-02-15 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
313650,Influenza - Avian,;H5N1 HPAI;,43.901969,-0.139963,MAULEON-D'ARMAGNAC,France,Europe,2022-01-26 00:00:00+00:00,2022-02-15 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
313653,Influenza - Avian,;H5N1 HPAI;,43.396532,-0.951611,SAUVETERRE-DE-BEARN,France,Europe,2022-01-26 00:00:00+00:00,2022-02-15 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
313582,Influenza - Avian,;H5N1 HPAI;,43.642224,-0.279469,SEGOS,France,Europe,2022-01-26 00:00:00+00:00,2022-02-15 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
313657,Influenza - Avian,;H5N1 HPAI;,43.792535,-0.346255,CASTANDET,France,Europe,2022-01-26 00:00:00+00:00,2022-02-15 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
313652,Influenza - Avian,;H5N1 HPAI;,44.066926,-0.156245,VIELLE-SOUBIRAN,France,Europe,2022-01-26 00:00:00+00:00,2022-02-15 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
324604,Influenza - Avian,;H5N1 HPAI;,43.614555,-0.42365,ARBOUCAVE,France,Europe,2022-01-26 00:00:00+00:00,2022-06-12 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
313598,Influenza - Avian,;H5N1 HPAI;,43.708304,-0.664819,DOAZIT,France,Europe,2022-01-27 00:00:00+00:00,2022-02-15 00:00:00+00:00,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
313629,Influenza - Avian,;H5N1 HPAI;,43.755851,-0.655165,TOULOUZETTE,France,Europe,2022-01-27 00:00:00+00:00,2022-02-15 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
313572,Influenza - Avian,;H5N1 HPAI;,43.680208,-0.832857,POYARTIN,France,Europe,2022-01-27 00:00:00+00:00,2022-02-15 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
313599,Influenza - Avian,;H5N1 HPAI;,43.701048,-0.65572,DOAZIT,France,Europe,2022-01-27 00:00:00+00:00,2022-02-15 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
313612,Influenza - Avian,;H5N1 HPAI;,49.602071,1.600345,BELLIERE,France,Europe,2022-01-27 00:00:00+00:00,2022-02-15 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
313573,Influenza - Avian,;H5N1 HPAI;,43.402084,-0.888675,ANDREIN,France,Europe,2022-01-27 00:00:00+00:00,2022-02-15 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
313602,Influenza - Avian,;H5N1 HPAI;,43.724305,-0.747376,SAINT-AUBIN,France,Europe,2022-01-27 00:00:00+00:00,2022-02-15 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
313606,Influenza - Avian,;H5N1 HPAI;,43.760588,-0.661294,TOULOUZETTE,France,Europe,2022-01-27 00:00:00+00:00,2022-02-15 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
313651,Influenza - Avian,;H5N1 HPAI;,43.436497,-1.004515,ESCOS,France,Europe,2022-01-27 00:00:00+00:00,2022-02-15 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
313659,Influenza - Avian,;H5N1 HPAI;,43.624463,-0.389132,PAYROS-CAZAUTETS,France,Europe,2022-01-28 00:00:00+00:00,2022-02-15 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
313571,Influenza - Avian,;H5N1 HPAI;,43.349843,-0.869897,RIVEHAUTE,France,Europe,2022-01-28 00:00:00+00:00,2022-02-15 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
313597,Influenza - Avian,;H5N1 HPAI;,43.408141,-0.97403,ATHOS-ASPIS,France,Europe,2022-01-28 00:00:00+00:00,2022-02-15 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
313574,Influenza - Avian,;H5N1 HPAI;,43.523551,-0.554303,CASTEIDE-CANDAU,France,Europe,2022-01-28 00:00:00+00:00,2022-02-15 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
313662,Influenza - Avian,;H5N1 HPAI;,43.637127,-0.452853,BATS,France,Europe,2022-01-28 00:00:00+00:00,2022-02-15 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
313618,Influenza - Avian,;H5N1 HPAI;,43.67906,-0.295481,AIRE-SUR-L'ADOUR,France,Europe,2022-01-28 00:00:00+00:00,2022-02-15 00:00:00+00:00,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
313660,Influenza - Avian,;H5N1 HPAI;,43.659775,-0.45564,BATS,France,Europe,2022-01-28 00:00:00+00:00,2022-02-15 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
313608,Influenza - Avian,;H5N1 HPAI;,43.730637,-0.784706,LOURQUEN,France,Europe,2022-01-28 00:00:00+00:00,2022-02-15 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
313661,Influenza - Avian,;H5N1 HPAI;,43.663788,-0.457087,BATS,France,Europe,2022-01-28 00:00:00+00:00,2022-02-15 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
313596,Influenza - Avian,;H5N1 HPAI;,43.53171,-0.806624,SAINT-BOES,France,Europe,2022-01-28 00:00:00+00:00,2022-02-15 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
313609,Influenza - Avian,;H5N1 HPAI;,43.762204,-0.725026,SOUPROSSE,France,Europe,2022-01-28 00:00:00+00:00,2022-02-15 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
313600,Influenza - Avian,;H5N1 HPAI;,43.743141,-0.762487,MUGRON,France,Europe,2022-01-28 00:00:00+00:00,2022-02-15 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
313593,Influenza - Avian,;H5N1 HPAI;,43.594954,-0.836768,TILH,France,Europe,2022-01-28 00:00:00+00:00,2022-02-15 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
313585,Influenza - Avian,;H5N1 HPAI;,43.606634,-0.435226,ARBOUCAVE,France,Europe,2022-01-28 00:00:00+00:00,2022-02-15 00:00:00+00:00,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
313570,Influenza - Avian,;H5N1 HPAI;,43.630767,-0.663599,CAZALIS,France,Europe,2022-01-29 00:00:00+00:00,2022-02-15 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
313605,Influenza - Avian,;H5N1 HPAI;,43.646975,-0.94108,MIMBASTE,France,Europe,2022-01-29 00:00:00+00:00,2022-02-15 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
313603,Influenza - Avian,;H5N1 HPAI;,43.760245,-0.880938,CASSEN,France,Europe,2022-01-29 00:00:00+00:00,2022-02-15 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
313604,Influenza - Avian,;H5N1 HPAI;,43.717479,-0.79052,LAHOSSE,France,Europe,2022-01-29 00:00:00+00:00,2022-02-15 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
313619,Influenza - Avian,;H5N1 HPAI;,43.756134,-0.680267,TOULOUZETTE,France,Europe,2022-01-29 00:00:00+00:00,2022-02-15 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
313594,Influenza - Avian,;H5N1 HPAI;,43.413096,-0.965794,ATHOS-ASPIS,France,Europe,2022-01-29 00:00:00+00:00,2022-02-15 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
313595,Influenza - Avian,;H5N1 HPAI;,43.55422,-0.82956,SAINT-GIRONS-EN-BEARN,France,Europe,2022-01-29 00:00:00+00:00,2022-02-15 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
313607,Influenza - Avian,;H5N1 HPAI;,43.770615,-0.298532,VIGNAU,France,Europe,2022-01-29 00:00:00+00:00,2022-02-15 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
313569,Influenza - Avian,;H5N1 HPAI;,43.427773,-0.289005,LASCLAVERIES,France,Europe,2022-01-30 00:00:00+00:00,2022-02-15 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
313592,Influenza - Avian,;H5N1 HPAI;,43.471655,-0.369209,AUGA,France,Europe,2022-01-30 00:00:00+00:00,2022-02-15 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
313616,Influenza - Avian,;H5N1 HPAI;,43.727458,-0.781418,LOURQUEN,France,Europe,2022-01-31 00:00:00+00:00,2022-02-15 00:00:00+00:00,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
313617,Influenza - Avian,;H5N1 HPAI;,43.885962,-0.273873,PERQUIE,France,Europe,2022-01-31 00:00:00+00:00,2022-02-15 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
313601,Influenza - Avian,;H5N1 HPAI;,43.60338,-0.77802,AMOU,France,Europe,2022-01-31 00:00:00+00:00,2022-02-15 00:00:00+00:00,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
313615,Influenza - Avian,;H5N1 HPAI;,43.375043,-0.221436,GABASTON,France,Europe,2022-01-31 00:00:00+00:00,2022-02-15 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
313630,Influenza - Avian,;H5N1 HPAI;,43.792581,-0.508444,BENQUET,France,Europe,2022-02-01 00:00:00+00:00,2022-02-15 00:00:00+00:00,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
313576,Influenza - Avian,;H5N1 HPAI;,43.451379,-0.274507,SEVIGNACQ,France,Europe,2022-02-01 00:00:00+00:00,2022-02-15 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
313614,Influenza - Avian,;H5N1 HPAI;,44.065693,-0.163058,VIELLE-SOUBIRAN,France,Europe,2022-02-01 00:00:00+00:00,2022-02-15 00:00:00+00:00,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
313610,Influenza - Avian,;H5N1 HPAI;,43.535375,-0.839699,BAIGTS-DE-BEARN,France,Europe,2022-02-01 00:00:00+00:00,2022-02-15 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
313611,Influenza - Avian,;H5N1 HPAI;,43.831199,0.036111,MANCIET,France,Europe,2022-02-01 00:00:00+00:00,2022-02-15 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
313628,Influenza - Avian,;H5N1 HPAI;,43.886155,-0.352133,SAINT-CRICQ-VILLENEUVE,France,Europe,2022-02-07 00:00:00+00:00,2022-02-15 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
313627,Influenza - Avian,;H5N1 HPAI;,46.781451,-1.71264,MACHE,France,Europe,2022-02-09 00:00:00+00:00,2022-02-15 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
313626,Influenza - Avian,;H5N1 HPAI;,43.393147,-1.013451,GABAT,France,Europe,2022-02-10 00:00:00+00:00,2022-02-15 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
315161,Influenza - Avian,;H5N1 HPAI;,43.297436,0.307864,LUBY-BETMONT,France,Europe,2022-02-22 00:00:00+00:00,2022-03-07 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
315160,Influenza - Avian,;H5N1 HPAI;,43.322081,0.314414,LUBRET-SAINT-LUC,France,Europe,2022-02-22 00:00:00+00:00,2022-03-07 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
315684,Influenza - Avian,;H5N1 HPAI;,43.383713,0.504986,AUJAN-MOURNEDE,France,Europe,2022-02-23 00:00:00+00:00,2022-03-14 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
315177,Influenza - Avian,;H5N1 HPAI;,46.929919,-1.487183,ROCHESERVIERE,France,Europe,2022-02-25 00:00:00+00:00,2022-03-07 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
315173,Influenza - Avian,;H5N1 HPAI;,46.86019,-1.198666,SAINT-FULGENT,France,Europe,2022-02-25 00:00:00+00:00,2022-03-07 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
315156,Influenza - Avian,;H5N1 HPAI;,46.845138,-1.540841,lucs-sur-boulogne,France,Europe,2022-02-25 00:00:00+00:00,2022-03-07 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
315166,Influenza - Avian,;H5N1 HPAI;,46.787375,-0.874234,SEVREMONT,France,Europe,2022-02-26 00:00:00+00:00,2022-03-07 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
315171,Influenza - Avian,;H5N1 HPAI;,46.797802,-0.834749,POUZAUGES,France,Europe,2022-02-26 00:00:00+00:00,2022-03-07 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
315158,Influenza - Avian,;H5N1 HPAI;,46.926707,-1.51463,ROCHESERVIERE,France,Europe,2022-02-26 00:00:00+00:00,2022-03-07 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
315157,Influenza - Avian,;H5N1 HPAI;,46.792257,-1.48904,pear-on-life,France,Europe,2022-02-26 00:00:00+00:00,2022-03-07 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
315176,Influenza - Avian,;H5N1 HPAI;,46.831022,-1.149111,vendrennes,France,Europe,2022-02-26 00:00:00+00:00,2022-03-07 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
315188,Influenza - Avian,;H5N1 HPAI;,46.963206,-1.456251,oldvine,France,Europe,2022-02-26 00:00:00+00:00,2022-03-07 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
315168,Influenza - Avian,;H5N1 HPAI;,46.868692,-1.265966,chavagnes-en-paillers,France,Europe,2022-02-26 00:00:00+00:00,2022-03-07 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
315713,Influenza - Avian,;H5N1 HPAI;,46.835872,-1.528291,lucs-sur-boulogne,France,Europe,2022-02-26 00:00:00+00:00,2022-03-14 00:00:00+00:00,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
315178,Influenza - Avian,;H5N1 HPAI;,46.828252,-1.377723,saint-denis-la-chevasse,France,Europe,2022-02-26 00:00:00+00:00,2022-03-07 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
315184,Influenza - Avian,;H5N1 HPAI;,46.545413,-0.392242,boissiere-en-gatine,France,Europe,2022-02-26 00:00:00+00:00,2022-03-07 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
315174,Influenza - Avian,;H5N1 HPAI;,46.698782,-0.8886,tallud-sainte-gemme,France,Europe,2022-02-26 00:00:00+00:00,2022-03-07 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
315163,Influenza - Avian,;H5N1 HPAI;,46.805289,-1.128513,essarts en bocage,France,Europe,2022-02-26 00:00:00+00:00,2022-03-07 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
315159,Influenza - Avian,;H5N1 HPAI;,46.613849,-0.856756,SAINT-SULPICE-EN-PAREDS,France,Europe,2022-02-26 00:00:00+00:00,2022-03-07 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
315170,Influenza - Avian,;H5N1 HPAI;,46.867903,-1.659966,GRAND'LANDES,France,Europe,2022-02-27 00:00:00+00:00,2022-03-07 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
315162,Influenza - Avian,;H5N1 HPAI;,46.734912,-1.079184,SAINT-VINCENT-STERLANGES,France,Europe,2022-02-27 00:00:00+00:00,2022-03-07 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
315187,Influenza - Avian,;H5N1 HPAI;,46.929586,-1.462678,oldvine,France,Europe,2022-02-27 00:00:00+00:00,2022-03-07 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
315728,Influenza - Avian,;H5N1 HPAI;,46.761622,-1.323151,LA MERLATIERE,France,Europe,2022-02-27 00:00:00+00:00,2022-03-14 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
315685,Influenza - Avian,;H5N1 HPAI;,47.240531,-1.072526,montrevault-sur-evre,France,Europe,2022-02-27 00:00:00+00:00,2022-03-14 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
315175,Influenza - Avian,;H5N1 HPAI;,46.788834,-1.0168,rochetrejoux,France,Europe,2022-02-27 00:00:00+00:00,2022-03-07 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
315198,Influenza - Avian,;H5N1 HPAI;,46.687409,-0.577268,chapelle-saint-etienne,France,Europe,2022-02-27 00:00:00+00:00,2022-03-07 00:00:00+00:00,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
