Event ID,Disease,Serotype,latitude,longitude,Locality,Country,Region,observation date,report date,Species,Diagnosis Source,Humans Affected,Human Deaths,Diagnosis Status
373535,Influenza - Avian,;H5N1 HPAI;,49.03285,16.10741,OB_132124 - HPAI2-16/2024 - TAVÍKOVICE,Czech Republic,Europe,2024-02-07T00:00:00Z,2024-02-20T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
392048,Influenza - Avian,;H5N1 HPAI;,48.7968,16.1819,144602STRACHOTICE,Czech Republic,Europe,2024-11-26T00:00:00Z,2024-12-05T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
370772,Influenza - Avian,;H5N1 HPAI;,49.0215,16.37487,OB_130106 - 2024/008C - VEDROVICE,Czech Republic,Europe,2024-01-03T00:00:00Z,2024-01-11T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
312931,Influenza - Avian,;H5N1 HPAI;,48.969039,15.989394,Bojanovice,Czech Republic,Europe,2022-01-02T00:00:00Z,2022-02-08T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
393304,Influenza - Avian,;H5N1 HPAI;,48.79694,16.18141,145795MICMANICE III,Czech Republic,Europe,2024-12-12T00:00:00Z,2024-12-20T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
346515,Influenza - Avian,;H5N1 HPAI;,50.01283,14.607289,Benice,Czech Republic,Europe,2022-12-15T00:00:00Z,2023-02-21T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
392051,Influenza - Avian,;H5N1 HPAI;,50.78399,14.45931,144599KAMENICKÝ ŠENOV,Czech Republic,Europe,2024-11-17T00:00:00Z,2024-12-05T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
344671,Influenza - Avian,;H5N1 HPAI;,50.72818,14.40016,VelkÃ¡ Bukovina,Czech Republic,Europe,2023-01-02T00:00:00Z,2023-02-15T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
341058,Influenza - Avian,;H5N1 HPAI;,50.72818,14.40016,VELKÁ BUKOVINA,Czech Republic,Europe,2023-01-02T00:00:00Z,2023-01-16T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
310275,Influenza - Avian,;H5N1 HPAI;,50.4699,14.2303,Libotenice,Czech Republic,Europe,2021-12-20T00:00:00Z,2021-12-30T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
312932,Influenza - Avian,;H5N1 HPAI;,50.406178,13.629673,Blažim,Czech Republic,Europe,2022-01-03T00:00:00Z,2022-02-08T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
396842,Influenza - Avian,;H5N1 HPAI;,50.6368,13.70412,147632 HÁJ U DUCHCOVA,Czech Republic,Europe,2025-01-13T00:00:00Z,2025-01-21T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
370767,Influenza - Avian,;H5N1 HPAI;,49.755563,17.504033,OB_130111 - 2024/010C - NORBER ANY,Czech Republic,Europe,2024-01-05T00:00:00Z,2024-01-11T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
371779,Influenza - Avian,;H5N1 HPAI;,49.66603,18.42219,OB_130838 - HPAI2-13/2024 - DOBRÁ,Czech Republic,Europe,2024-01-17T00:00:00Z,2024-01-26T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
344670,Influenza - Avian,;H5N1 HPAI;,49.56018,18.25094,KunÄ ice pod OndÅ™ejnÃ­kem,Czech Republic,Europe,2022-12-23T00:00:00Z,2023-02-15T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
339662,Influenza - Avian,;H5N1 HPAI;,49.56018,18.25094,Kun ice pod Ond ejníkem,Czech Republic,Europe,2022-12-23T00:00:00Z,2023-01-03T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
352348,Influenza - Avian,;H5N1 HPAI;,49.85089,18.40207,Rychvald,Czech Republic,Europe,2023-04-30T00:00:00Z,2023-05-02T00:00:00Z,"Domestic,Turkey,",WOAH (former OIE),,,Confirmed
353250,Influenza - Avian,;H5N1 HPAI;,49.84906,18.40055,Rychvald 2,Czech Republic,Europe,2023-05-04T00:00:00Z,2023-05-15T00:00:00Z,"Domestic,Turkey,",WOAH (former OIE),,,Confirmed
371780,Influenza - Avian,;H5N1 HPAI;,49.68292,18.17961,OB_130837 - HPAI2-12/2024 - TRNÁVKA,Czech Republic,Europe,2024-01-11T00:00:00Z,2024-01-26T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
374604,Influenza - Avian,;H5N1 HPAI;,49.66109,17.29177,OB_132811 - HPAI2-22/2024 - BOHU OVICE,Czech Republic,Europe,2024-02-26T00:00:00Z,2024-03-04T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
392046,Influenza - Avian,;H5N1 HPAI;,49.92684,18.03344,144604KRAVA E,Czech Republic,Europe,2024-11-29T00:00:00Z,2024-12-05T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
393308,Influenza - Avian,;H5N1 HPAI;,49.92703,18.03326,145782KRAVA E II,Czech Republic,Europe,2024-12-06T00:00:00Z,2024-12-20T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
370771,Influenza - Avian,;H5N1 HPAI;,49.76118,18.21712,OB_130107 - 2024/005C - STARÁ B LÁ,Czech Republic,Europe,2024-01-02T00:00:00Z,2024-01-11T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
344672,Influenza - Avian,;H5N1 HPAI;,49.79429,18.361275,Bartovice,Czech Republic,Europe,2022-12-30T00:00:00Z,2023-02-15T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
341060,Influenza - Avian,;H5N1 HPAI;,49.79429,18.361275,Bartovice,Czech Republic,Europe,2022-12-30T00:00:00Z,2023-01-16T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
370768,Influenza - Avian,;H5N1 HPAI;,49.47854,17.82139,OB_130110 - 2024/006C - KEL ,Czech Republic,Europe,2024-01-04T00:00:00Z,2024-01-11T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
370770,Influenza - Avian,;H5N1 HPAI;,49.47708,17.81331,OB_130108 - 2024/007C - KEL ,Czech Republic,Europe,2024-01-04T00:00:00Z,2024-01-11T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
370769,Influenza - Avian,;H5N1 HPAI;,49.48242,18.17013,OB_130109 - 2024/011C - ROŽNOV POD RADHOŠT M,Czech Republic,Europe,2024-01-03T00:00:00Z,2024-01-11T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
373007,Influenza - Avian,;H5N1 HPAI;,49.77464,13.83912,OB_131895 - HPAI2-14/2024 - ZAJE OV,Czech Republic,Europe,2024-02-04T00:00:00Z,2024-02-13T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
349339,Influenza - Avian,;H5N1 HPAI;,49.87087,13.99635,Libomyšl,Czech Republic,Europe,2023-03-22T00:00:00Z,2023-03-27T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
353649,Influenza - Avian,;H5N1 HPAI;,50.16534,14.0988,Švermov,Czech Republic,Europe,2023-05-12T00:00:00Z,2023-05-19T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
315476,Influenza - Avian,;H5N1 HPAI;,50.055245,14.765148,P išimasy ,Czech Republic,Europe,2022-03-01T00:00:00Z,2022-03-10T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
313405,Influenza - Avian,;H5N1 HPAI;,50.026515,14.777207,Masojedy,Czech Republic,Europe,2022-02-08T00:00:00Z,2022-02-11T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
341063,Influenza - Avian,;H5N1 HPAI;,50.375606,14.977736,TÝNEC U DOBROVICE,Czech Republic,Europe,2023-01-06T00:00:00Z,2023-01-16T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
343455,Influenza - Avian,;H5N1 HPAI;,50.411135,14.995721,Å½idnÄ›ves,Czech Republic,Europe,2023-01-17T00:00:00Z,2023-01-31T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
344664,Influenza - Avian,;H5N1 HPAI;,50.411135,14.995721,Å½idnÄ›ves,Czech Republic,Europe,2023-01-17T00:00:00Z,2023-02-15T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
392050,Influenza - Avian,;H5N1 HPAI;,50.25443,14.692,144600KOSTELNÍ HLAVNO,Czech Republic,Europe,2024-11-25T00:00:00Z,2024-12-05T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
350468,Influenza - Avian,;H5N1 HPAI;,50.4123,14.99436,Židn ves,Czech Republic,Europe,2023-04-04T00:00:00Z,2023-04-05T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
344660,Influenza - Avian,;H5N1 HPAI;,50.375606,14.977736,TÃœnec u Dobrovice,Czech Republic,Europe,2023-01-06T00:00:00Z,2023-02-15T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
343456,Influenza - Avian,;H5N1 HPAI;,50.2696,15.24601,Nouzov,Czech Republic,Europe,2023-01-16T00:00:00Z,2023-01-31T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
338057,Influenza - Avian,;H5N1 HPAI;,49.909444,14.737564,Hrusice 31,Czech Republic,Europe,2022-12-08T00:00:00Z,2022-12-15T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
344659,Influenza - Avian,;H5N1 HPAI;,49.9096,14.736544,Hrusice 29,Czech Republic,Europe,2022-12-08T00:00:00Z,2023-02-15T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
344661,Influenza - Avian,;H5N1 HPAI;,49.909314,14.73955,Hrusice 5,Czech Republic,Europe,2022-12-15T00:00:00Z,2023-02-15T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
338058,Influenza - Avian,;H5N1 HPAI;,49.944203,14.609217,Neb enice,Czech Republic,Europe,2022-12-08T00:00:00Z,2022-12-15T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
344665,Influenza - Avian,;H5N1 HPAI;,49.909444,14.737564,Hrusice 31,Czech Republic,Europe,2022-12-08T00:00:00Z,2023-02-15T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
338059,Influenza - Avian,;H5N1 HPAI;,49.909314,14.73955,Hrusice 5,Czech Republic,Europe,2022-12-15T00:00:00Z,2022-12-15T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
344663,Influenza - Avian,;H5N1 HPAI;,49.944203,14.609217,NebÅ™enice,Czech Republic,Europe,2022-12-08T00:00:00Z,2023-02-15T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
338060,Influenza - Avian,;H5N1 HPAI;,49.9096,14.736544,Hrusice 29,Czech Republic,Europe,2022-12-08T00:00:00Z,2022-12-15T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
386423,Influenza - Avian,;H5N1 HPAI;,49.532137,13.952111,ob_139697 - HPAI-6/2024 - Martinice u B eznice,Czech Republic,Europe,2024-09-13T00:00:00Z,2024-09-16T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
341057,Influenza - Avian,;H5N1 HPAI;,49.65397,14.44557,Sedl any,Czech Republic,Europe,2023-01-02T00:00:00Z,2023-01-16T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
373006,Influenza - Avian,;H5N1 HPAI;,50.19204,13.74635,OB_131896 - HPAI2-15/2024 - H EDLE,Czech Republic,Europe,2024-02-04T00:00:00Z,2024-02-13T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
373004,Influenza - Avian,;H5N1 HPAI;,50.192,13.74655,OB_131898 - HPAI2-17/2024 - H EDLE,Czech Republic,Europe,2024-02-09T00:00:00Z,2024-02-13T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
346516,Influenza - Avian,;H5N1 HPAI;,49.631056,15.495228,Okrouhlice 2,Czech Republic,Europe,2022-12-08T00:00:00Z,2023-02-21T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
346514,Influenza - Avian,;H5N1 HPAI;,49.632381,15.489447,Okrouhlice 1,Czech Republic,Europe,2022-12-08T00:00:00Z,2023-02-21T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
393307,Influenza - Avian,;H5N1 HPAI;,50.2588,15.53786,145786KRÁLÍKY U NOVÉHO BYDŽOVA,Czech Republic,Europe,2024-12-12T00:00:00Z,2024-12-20T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
343454,Influenza - Avian,;H5N1 HPAI;,50.14917,15.6274,DobÅ™enice,Czech Republic,Europe,2023-01-19T00:00:00Z,2023-01-31T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
344662,Influenza - Avian,;H5N1 HPAI;,50.43506,15.43612,Ãšlibice,Czech Republic,Europe,2023-01-11T00:00:00Z,2023-02-15T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
341059,Influenza - Avian,;H5N1 HPAI;,50.317075,15.372173,Kozojedy,Czech Republic,Europe,2023-01-02T00:00:00Z,2023-01-16T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
341061,Influenza - Avian,;H5N1 HPAI;,50.43506,15.43612,Úlibice,Czech Republic,Europe,2023-01-11T00:00:00Z,2023-01-16T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
344673,Influenza - Avian,;H5N1 HPAI;,50.317075,15.372173,Kozojedy,Czech Republic,Europe,2023-01-02T00:00:00Z,2023-02-15T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
312862,Influenza - Avian,;H5N1 HPAI;,49.986828,15.574066,Lipoltice,Czech Republic,Europe,2022-01-22T00:00:00Z,2022-02-08T00:00:00Z,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
373000,Influenza - Avian,;H5N1 HPAI;,49.70811,16.53365,OB_131876 - HPAI-2/2024 - SKLENNÉ,Czech Republic,Europe,2024-02-02T00:00:00Z,2024-02-12T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
396843,Influenza - Avian,;H5N1 HPAI;,50.03473,16.24255,147623 HRADIŠT ,Czech Republic,Europe,2025-01-06T00:00:00Z,2025-01-21T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
371839,Influenza - Avian,;H5N1 HPAI;,49.98363,16.2324,Choce  - Koso ín,Czech Republic,Europe,2024-01-30T00:00:00Z,2024-01-31T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
393306,Influenza - Avian,;H5N1 HPAI;,50.29298,13.01207,145789VOJKOVICE,Czech Republic,Europe,2024-12-13T00:00:00Z,2024-12-20T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
390890,Influenza - Avian,;H5N1 HPAI;,49.33825,13.54143,143235NALŽOVSKÉ HORY,Czech Republic,Europe,2024-11-14T00:00:00Z,2024-11-15T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
388879,Influenza - Avian,;H5N1 HPAI;,49.38187,13.51305,141443ZBOROVY,Czech Republic,Europe,2024-09-30T00:00:00Z,2024-10-20T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
390657,Influenza - Avian,;H5N1 HPAI;,49.33825,13.54143,143235NALŽOVSKÉ HORY,Czech Republic,Europe,2024-11-14T00:00:00Z,2024-11-15T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
319920,Influenza - Avian,;H5N1 HPAI;,49.392188,13.465076,Plánice,Czech Republic,Europe,2022-04-13T00:00:00Z,2022-04-20T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
370611,Influenza - Avian,;H5N1 HPAI;,49.6329,13.43192,OB_129973 - 2024/009C - NEBÍLOVY,Czech Republic,Europe,2024-01-05T00:00:00Z,2024-01-08T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
314321,Influenza - Avian,;H5N1 HPAI;,49.613435,13.357836,Lišice,Czech Republic,Europe,2022-02-18T00:00:00Z,2022-02-22T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
308131,Influenza - Avian,;H5N1 HPAI;,49.5477,13.5802,Ždírec-My ,Czech Republic,Europe,2021-11-27T00:00:00Z,2021-12-03T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
388881,Influenza - Avian,;H5N1 HPAI;,49.450967,13.511074,141445KLIKA OV,Czech Republic,Europe,2024-10-08T00:00:00Z,2024-10-20T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
312934,Influenza - Avian,;H5N1 HPAI;,49.613516,13.359422,Lišice,Czech Republic,Europe,2022-02-02T00:00:00Z,2022-02-08T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
393305,Influenza - Avian,;H5N1 HPAI;,50.16764,12.64801,145792DOLNÍ RYCHNOV,Czech Republic,Europe,2024-12-15T00:00:00Z,2024-12-20T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
339663,Influenza - Avian,;H5N1 HPAI;,49.824755,12.74021,Brod nad Tichou,Czech Republic,Europe,2022-12-30T00:00:00Z,2023-01-03T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
344668,Influenza - Avian,;H5N1 HPAI;,49.679438,12.758544,SoumÄ›Å™,Czech Republic,Europe,2023-01-30T00:00:00Z,2023-02-15T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
348364,Influenza - Avian,;H5N1 HPAI;,56.03192,12.13398,Ramløse,Denmark,Europe,2023-03-16T00:00:00Z,2023-03-17T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
358065,Influenza - Avian,;H5N1 HPAI;,55.3815,10.6786,Ullerslev,Denmark,Europe,2023-07-11T00:00:00Z,2023-07-12T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
366697,Influenza - Avian,;H5N1 HPAI;,55.6019,8.422,Alslev,Denmark,Europe,2023-11-10T00:00:00Z,2023-11-13T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
334189,Influenza - Avian,;H5N1 HPAI;,55.7323,12.1166,Jyllinge,Denmark,Europe,2022-10-18T00:00:00Z,2022-10-28T00:00:00Z,"Domestic,Phasianus colchicus (Common pheasant) - Phasanidae,",WOAH (former OIE),,,Confirmed
351999,Influenza - Avian,;H5N1 HPAI;,54.9618,9.9115,Augustenborg,Denmark,Europe,2023-04-24T00:00:00Z,2023-04-26T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
372995,Influenza - Avian,;H5N1 HPAI;,54.89957,9.47895,Hokkerup,Denmark,Europe,2024-02-07T00:00:00Z,2024-02-12T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
334187,Influenza - Avian,;H5N1 HPAI;,54.9365,9.9795,Tandslet,Denmark,Europe,2022-10-25T00:00:00Z,2022-10-28T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
372428,Influenza - Avian,;H5N1 HPAI;,54.9033,9.2812,OB_131502 - 81812 - TINGLEV,Denmark,Europe,2024-02-03T00:00:00Z,2024-02-06T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
367436,Influenza - Avian,;H5N1 HPAI;,54.9619,8.8415,Tønder,Denmark,Europe,2023-11-20T00:00:00Z,2023-11-23T00:00:00Z,"Domestic,Phasianidae (unidentified):Phasianidae (incognita)(Phasianidae),",WOAH (former OIE),,,Confirmed
310582,Influenza - Avian,;H5N1 HPAI;,54.874,11.397,Stokkemarke,Denmark,Europe,2021-12-31T00:00:00Z,2022-01-05T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
373009,Influenza - Avian,;H5N1 HPAI;,55.207201,11.560241,OB_131920 - SPJELLERUP - SPJELLERUP,Denmark,Europe,2024-02-07T00:00:00Z,2024-02-13T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
386201,Influenza - Avian,;H5N1 HPAI;,54.6952,11.5734,ob_139477 - 16656 - Vester Ulslev,Denmark,Europe,2024-09-08T00:00:00Z,2024-09-12T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
310580,Influenza - Avian,;H5N1 HPAI;,55.0758,11.8134,Skaverup,Denmark,Europe,2021-12-30T00:00:00Z,2022-01-05T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
339355,Influenza - Avian,;H5N1 HPAI;,55.73435,9.74765,Ørum,Denmark,Europe,2022-12-31T00:00:00Z,2023-01-02T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
334188,Influenza - Avian,;H5N1 HPAI;,55.6779,11.3639,Jyderup,Denmark,Europe,2022-10-17T00:00:00Z,2022-10-28T00:00:00Z,"Domestic,Phasianus colchicus (Common pheasant) - Phasanidae,",WOAH (former OIE),,,Confirmed
310581,Influenza - Avian,;H5N1 HPAI;,55.5278,11.3745,Ruds Vedby,Denmark,Europe,2022-01-02T00:00:00Z,2022-01-05T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
372429,Influenza - Avian,;H5N1 HPAI;,55.5304,11.3738,OB_131501 - 75694 - RUDS VEDBY,Denmark,Europe,2024-02-03T00:00:00Z,2024-02-06T00:00:00Z,"Domestic,Turkey,",WOAH (former OIE),,,Confirmed
312967,Influenza - Avian,;H5N1 HPAI;,55.5278,11.3745,Ruds Vedby,Denmark,Europe,2022-01-02T00:00:00Z,2022-02-09T00:00:00Z,"Domestic,Turkey,",WOAH (former OIE),,,Confirmed
306465,Influenza - Avian,;H5N1 HPAI;,55.2905,11.281,Boeslunde,Denmark,Europe,2021-11-02T00:00:00Z,2021-11-08T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
335197,Influenza - Avian,;H5N1 HPAI;,55.2347,11.3952,Lundby,Denmark,Europe,2022-11-08T00:00:00Z,2022-11-10T00:00:00Z,"Domestic,Turkey,",WOAH (former OIE),,,Confirmed
366454,Influenza - Avian,;H5N1 HPAI;,55.2327,11.3956,Lundby,Denmark,Europe,2023-11-05T00:00:00Z,2023-11-07T00:00:00Z,"Domestic,Turkey,",WOAH (former OIE),,,Confirmed
371658,Influenza - Avian,;H5N1 HPAI;,55.2415,11.421,Bøgelunde,Denmark,Europe,2024-01-23T00:00:00Z,2024-01-25T00:00:00Z,"Domestic,Turkey,",WOAH (former OIE),,,Confirmed
327290,Influenza - Avian,;H5N1 HPAI;,55.2232,11.4481,Rude,Denmark,Europe,2021-11-21T00:00:00Z,2022-07-18T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
313408,Influenza - Avian,;H5N1 HPAI;,55.5166,11.6902,Søtofte,Denmark,Europe,2022-02-10T00:00:00Z,2022-02-11T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
309478,Influenza - Avian,;H5N1 HPAI;,56.5334,9.4747,Løvel,Denmark,Europe,2021-12-18T00:00:00Z,2021-12-20T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
310579,Influenza - Avian,;H5N1 HPAI;,56.5334,9.4747,Løvel,Denmark,Europe,2021-12-18T00:00:00Z,2022-01-05T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
333355,Influenza - Avian,;H5N1 HPAI;,61.9978,-6.7979,Havnardalur,Faroe Islands,Europe,2022-10-03T00:00:00Z,2022-10-14T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
337580,Influenza - Avian,;H5N1 HPAI;,44.981655,1.291367,Saint-Geniès (24412),France,Europe,2022-12-02T00:00:00Z,2022-12-09T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
321013,Influenza - Avian,;H5N1 HPAI;,44.990581,1.329545,PAULIN,France,Europe,2022-04-09T00:00:00Z,2022-05-02T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
320984,Influenza - Avian,;H5N1 HPAI;,45.000311,0.764422,veyrines-de-vergt,France,Europe,2022-04-10T00:00:00Z,2022-05-02T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
321076,Influenza - Avian,;H5N1 HPAI;,45.427027,1.122156,ANGOISSE,France,Europe,2022-04-24T00:00:00Z,2022-05-02T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
338364,Influenza - Avian,;H5N1 HPAI;,44.988417,1.266666,Saint-Geniès (24412) Type *,France,Europe,2022-12-14T00:00:00Z,2022-12-20T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
321105,Influenza - Avian,;H5N1 HPAI;,45.024996,0.682925,VERGT,France,Europe,2022-04-19T00:00:00Z,2022-05-02T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
324597,Influenza - Avian,;H5N1 HPAI;,45.372,1.151,LANOUAILLE,France,Europe,2022-04-05T00:00:00Z,2022-06-13T00:00:00Z,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
321086,Influenza - Avian,;H5N1 HPAI;,45.031281,0.666361,SAINT-MAIME-DE-PEREYROL,France,Europe,2022-04-24T00:00:00Z,2022-05-02T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
320990,Influenza - Avian,;H5N1 HPAI;,44.974296,1.296956,SAINT-GENIES,France,Europe,2022-04-09T00:00:00Z,2022-05-02T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
321075,Influenza - Avian,;H5N1 HPAI;,45.567773,0.814697,SAINT-SAUD-LACOUSSIERE,France,Europe,2022-04-24T00:00:00Z,2022-05-02T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
321780,Influenza - Avian,;H5N1 HPAI;,45.446379,1.135614,ANGOISSE,France,Europe,2022-04-15T00:00:00Z,2022-05-02T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
321041,Influenza - Avian,;H5N1 HPAI;,45.017339,1.158289,VALOJOULX,France,Europe,2022-04-14T00:00:00Z,2022-05-02T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
320983,Influenza - Avian,;H5N1 HPAI;,45.019013,1.358184,JAYAC,France,Europe,2022-04-11T00:00:00Z,2022-05-02T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
